"","WB_ID","DRAINAGE","CIRCULARITY","ELEVATION","SD.ELEVATION","HI","CATCH.SLOPE","TPI","TWI","HARD","CHALK","SANDSTONE","LIMESTONE","AQUIFER","ARABLE","IMPRV.GRASS","NAT.GRASS","MOUNTAIN","URBAN","RAINFALL","SEASONAL","WOOD","CATCH.AREA"
"3896",3895,0.902868590653731,0.219717061784441,97.8461696,23.91681393,0.154516502306509,15.2039609,0.487632365,0.310446315,0,0.00255929022351135,0.00034123869646818,0.423306602968777,0.426207131888756,0.0269578570209862,0.973042142979014,0,0,0,10.89102826,0.815758260123202,0,15.42
"3897",3896,1.28659468317464,0.166240489802736,206.4932508,53.30258612,0.191215043587805,27.91179584,0.517472618,0.269709983,0.000233535730966838,0,0.0188580102755722,0,0,0.592480149462868,0.364549276039234,0.0237622606258758,0,0,11.37859139,0.909563184812086,0.0192083138720224,66.7375
"3898",3897,1.63414341746692,0.318461280425847,261.5536056,96.1224006,0.310085728571429,34.51604437,0.503258973,0.264913174,0.00551876379690949,0,0.109639440765269,0,0,0.303348050036792,0.462472406181015,0.0779985283296542,0.00515084621044886,0,11.82763228,0.907023996691233,0.15103016924209,59.37
"3899",3898,1.51657498637408,0.261028042251187,235.5632493,82.90617797,0.23262554827854,33.90878187,0.489269812,0.268680026,0.0128449096098953,0,0.108705994291151,0,0,0.23977164605138,0.615366317792578,0.0378211227402474,0,0,11.63157727,0.908492165042679,0.107040913415794,10.685
"3900",3899,1.49679904686091,0.156647647991458,165.7605976,47.05807322,0.482376971454463,34.76961855,0.551058305,0.252290744,0,0,0,0,0,0.194977749523204,0.720343293070566,0,0,0,13.71612317,0.771253758516236,0.0846789574062301,51.6525
"3901",3900,1.80136627286115,0.162506336662754,113.5996773,28.48132475,0.480475516334661,35.85871395,0.523501688,0.253635445,0,0,0,0,0,0.466142715869463,0.492218810180607,0,0,0,13.48532317,0.749407667539729,0.0416384739499297,363.485
"3902",3901,1.5146967220015,0.171122489609945,142.3546024,33.76469819,0.472661860609189,31.01181434,0.537527633,0.261262188,0,0,0,0,0,0.41380706921944,0.49918998527246,0,0,0,13.58718458,0.761251667551275,0.0870029455081001,67.52
"3903",3902,1.59730798369711,0.212356131944786,114.8797406,16.90826151,0.423942310148233,30.11474555,0.501095029,0.266933034,0,0,0,0,0,0.548060516437265,0.451939483562735,0,0,0,13.67218691,0.744155117948988,0,99.86
"3904",3903,1.35320760940293,0.245824258635713,138.6442633,24.66122384,0.502348470071827,30.92531994,0.522327841,0.259087066,0,0,0.0450057405281286,0,0.0450057405281286,0.607347876004592,0.196479142747799,0,0,0,13.84214108,0.757413506438069,0.196172981247608,32.7525
"3905",3904,1.3095219553938,0.23408853702662,118.5833847,16.12341467,0.459865458808619,24.15416414,0.532713998,0.272065282,0,0,0,0,0,0.728147862918752,0.271852137081248,0,0,0,13.6149151,0.740634337793349,0,12.4475
"3906",3905,1.42218683679357,0.262898710585439,134.6665692,23.00079361,0.486477960717336,28.29947228,0.528986044,0.265333872,0,0,0,0,0,0.481025923883067,0.490899062327634,0,0,0.0220628792057363,13.80835977,0.750080632044164,0.00601213458356315,45.27
"3907",3906,1.06734783564052,0.301429179937353,123.9402048,18.16539939,0.507107957894737,39.69726355,0.526414803,0.250796662,0,0,0,0,0,0.174061433447099,0.686006825938567,0,0,0.139931740614334,13.69660666,0.783162292175497,0,56.1725
"3908",3907,0.30208384742167,0.204095967926406,105.1122049,55.2895381,0.333792812858313,27.27797541,0.507557849,0.270030159,0,0.986668502961025,0,0,0.986668502961025,0.787081669191571,0.123839691502548,0,0,0,10.62233663,0.810877281846867,0.0890786393058807,90.3375
"3909",3908,0.778189621596245,0.187835860889699,45.22764914,15.83596964,0.352988044823663,17.14830667,0.475994946,0.302597242,0,0.112833594976452,0,0,0.112833594976452,0.184262166405024,0.715070643642072,0,0.0177590266875981,0.0108908948194662,10.34857282,0.821021275346798,0.0720172684458399,24.56
"3910",3909,0.281216199179594,0.373878473493155,101.1333074,35.8727096,0.424861477650064,36.83883135,0.505417572,0.246073371,0,0.940559440559441,0,0,0.940559440559441,0.654882154882155,0.2999222999223,0,0,0,10.81277315,0.818073539137397,0.0451955451955452,13.0875
"3911",3910,0.213400206026955,0.22708258852965,95.58253878,32.68261728,0.41058200490566,28.2049743,0.544933122,0.26404465,0,1,0,0,1,0.829372420663156,0.0234808595417675,0,0,0.0841041696314217,10.65729406,0.821320219509847,0.0630425501636545,616.2125
"3912",3911,1.19610001968455,0.23301229492461,102.6192251,43.24553382,0.245660288053097,26.97314779,0.484066509,0.272431384,0,0.10632183908046,0,0.256117908787542,0.362439747868001,0.0596959584723767,0.936503522432332,0,0,0,10.58749497,0.822383312505587,0.00380051909529106,25.87
"3913",3912,0.586322607496813,0.305262018629474,49.46815824,4.135342168,0.357643556363636,6.875659741,0.475868778,0.352882687,0,0,0,0,0,0.0259403372243839,0.974059662775616,0,0,0,10.55440521,0.825854971085059,0,52.2925
"3914",3913,0.866491824969943,0.120848666247264,74.42061969,33.16521209,0.196615952272727,26.62207806,0.466722604,0.280013878,0,0.361155199779173,0.013560140777034,0.182458077427369,0.543613277206542,0.44406873231661,0.479780553446967,0,0,0.033986612380098,10.47284262,0.820608321098387,0.0421641018563246,598.7725
"3915",3914,0.910801550553257,0.27745029782085,191.5903672,53.55398522,0.536286423746162,34.76131947,0.527539439,0.263173954,0,0,0.124623720650211,0,0.124623720650211,0.121252257676099,0.741119807344973,0,0,0,12.11538489,0.80871817013775,0.137627934978928,21.6475
"3916",3915,1.35819560433113,0.346996789794951,142.9088866,83.61133701,0.310594436123348,49.11643169,0.468852354,0.23373576,0,0,0.645127901818719,0,0.184977081176992,0.432943959781162,0.20227709596333,0,0.187047168416383,0,12.60004272,0.795379657823966,0.177731775839125,16.645
"3917",3916,1.11466349974582,0.209429394975184,127.7785497,73.44447344,0.321055792614397,41.21607059,0.492279795,0.245719746,0,0,0.441293050295076,0,0.303399982383511,0.350524090548754,0.553422002994803,0.0308728970316216,0.036906544525676,0,11.42129424,0.810507083948957,0.0280102175636396,74.2275
"3918",3917,0.75092917850675,0.229164594700531,182.0549626,97.21410921,0.433238612057313,51.65926889,0.516663728,0.222665036,0,0,0.147589252852411,0,0.147589252852411,0.450006134216661,0.354312354312354,0,0,0,11.56069054,0.797333293416071,0.195681511470985,20.495
"3919",3918,1.43056055695595,0.378170715194487,186.73326,136.9210441,0.415762341772152,49.76775537,0.523138315,0.232399868,0,0,0.6776,0,0,0.264,0.0058,0.1104,0.1834,0.08,11.98765572,0.771050736972818,0.3476,9.7
"3920",3919,1.67256794118377,0.330701877009124,170.4543016,101.5302878,0.471696931132612,48.99693974,0.520974339,0.231116805,0,0,0.557854187473249,0,0,0.236981024397204,0.188471964616921,0.0141246968183764,0.253103153088886,0,11.38261288,0.816478721693948,0.304465686973891,16.595
"3921",3920,1.22071526767312,0.231794280022247,220.7362619,70.60392812,0.388339345480631,44.32559176,0.522163112,0.238651578,0,0,0.439220840494726,0,0,0.000370707377076804,0.913759983823678,0.0858693087992451,0,0,14.21000989,0.785138702362539,0,73.7875
"3922",3921,0.834208767871563,0.254138365970075,204.2190551,43.05815805,0.55577976697447,42.62165361,0.54348276,0.237321444,0,0,0.509987840889352,0,0,0,1,0,0,0,14.52602459,0.783464441974709,0,14.38
"3923",3922,1.10019649938127,0.311859834264449,132.1321508,25.42924201,0.435276106227106,31.92163979,0.482926439,0.261251096,0,0,0,0,0,0.44090816947091,0.482262315021285,0,0,0,13.0588049,0.785793966570188,0.0768295155078046,12.26
"3924",3923,1.25112805860582,0.402905263170478,121.9581385,30.7710102,0.531723077220077,36.06296071,0.526876948,0.248772452,0,0,0,0,0,0.284530386740331,0.707819804504887,0,0,0,12.71715883,0.773967611585746,0.00764980875478113,10.9525
"3925",3924,0.779649306754314,0.244963824877148,110.1758144,36.70077391,0.507078560597971,36.84442536,0.515847349,0.254125865,0,0,0.0697298752580095,0.205869155523647,0.275599030781657,0.67504262765862,0.301444853271112,0,0,0.0235125190702683,11.29395321,0.868539302517786,0,27.79
"3926",3925,0.899435973287689,0.0998169354468059,43.72550956,45.79340038,0.131934110777817,12.33406436,0.492291632,0.331379145,0,0,0,0.0175529764997979,0.0175529764997979,0.473410705006063,0.16051735088631,0.0288700271378255,0,0.337201916969802,10.10247389,0.914171787019285,0,59.965
"3927",3926,1.58007899078221,0.136644154291998,23.30909659,7.893410606,0.405837236225596,9.222719889,0.468821309,0.345300352,0,0,0,0,0,0.892173189009159,0.0805578684429642,0,0,0.0272689425478768,9.991069465,0.915521074314116,0,53.8725
"3928",3927,1.43429629433686,0.37709478067754,85.14509314,30.05348677,0.193568397591888,21.68252013,0.437527708,0.295810899,0,0,0.533848250795093,0,0.876874148114493,0.545888232621536,0.454111767378464,0,0,0,11.70787379,0.795817091275791,0,18.265
"3929",3928,1.43691353467166,0.0735029807227471,90.30169891,42.0547979,0.311871605550847,30.46104798,0.448370744,0.275128928,0.0116223422437957,0,0.584706364941546,0,0.846414165584194,0.569392219867369,0.387331646954263,0,0.00054693375264921,0.0248854857455391,11.49878928,0.799621593056541,0.0178437136801805,280.5025
"3930",3929,0.996394675046729,0.321253460204806,175.7896861,50.22795471,0.483241843211207,35.20315216,0.498923767,0.265225858,0,0,0.0445712732708248,0,0.0445712732708248,0.480771844000544,0.443810300312542,0,0.0389998641119717,0,12.03823558,0.806764436571884,0.0364179915749422,88.585
"3931",3930,1.39966913101188,0.295354119671642,176.0222857,50.73450549,0.512343121016166,47.42130786,0.516300764,0.230828776,0,0,0.681379310344828,0,0.681379310344828,0.237044334975369,0.762955665024631,0,0,0,12.91696068,0.788560379822914,0,12.5875
"3932",3931,0.812239086837416,0.319645270303227,223.7875226,35.63960647,0.582376458186101,32.87285687,0.556564228,0.26513359,0,0,0,0,0,0.385836486264188,0.439052475736141,0.105609475242639,0,0,11.98844109,0.819277295647955,0.0695015627570324,29.5425
"3933",3932,1.36495209034779,0.240024384954589,174.8729464,48.9930985,0.569374765734266,47.7662755,0.542370257,0.229986581,0,0,0.00508280045909165,0,0.00508280045909165,0.381756572115647,0.552658905831557,0,0,0,12.56624343,0.789106927954079,0.0655845220527955,45.66
"3934",3933,1.15853682237002,0.165497671393481,114.6686849,42.58448427,0.322029930644368,27.29563995,0.467726896,0.278111616,0,0,0.255621366677635,0.0761763738071734,0.774213008665131,0.180267631896457,0.773116156630471,0,0,0.0466162114730723,11.85871972,0.797437470224369,0,194.66
"3935",3934,1.56580541822797,0.28254819194094,124.2723105,13.15571156,0.35774532369146,20.46907256,0.487382609,0.287385962,0,0,0,0,0,0.704199431152752,0.295800568847248,0,0,0,13.98067057,0.747009340431599,0,51.8725
"3936",3935,1.16696647000828,0.338842182533852,117.1057889,92.36238639,0.301573247689464,39.52271172,0.489852004,0.250879374,0,0,0.184355054178418,0,0.051506605313938,0.781059818910494,0.101380436396022,0,0.0564049280094998,0,11.31098079,0.798337019928438,0.0387412795012617,17.3175
"3937",3936,1.07618434318968,0.34487812436284,161.1805868,69.67472394,0.50332769389732,55.20198799,0.539899759,0.215426683,0,0,0.0383834655840561,0,0,0.0695700313711017,0.903672264255398,0.014024727809559,0,0.0125484406717106,13.36914742,0.76293418394056,0.000184535892231039,13.27
"3938",3937,1.20985631165649,0.282296262334468,159.8617254,66.14334112,0.590798041856925,51.09317801,0.576113867,0.22261949,0,0,0,0,0,0,0.942447790189412,0,0,0,13.15986014,0.761520749827495,0.0575522098105877,10.2175
"3939",3938,1.18508673014317,0.152329780261371,54.82612758,16.2155855,0.366012847368421,13.44802769,0.50677396,0.318537522,0,0,0.0861691083169916,0.287922482408582,0.374091590725574,0.481831814511478,0.159533971623025,0,0,0.312492790402584,10.31582859,0.882247093114528,0.0461414234629138,102.3175
"3940",3939,0.846350889633008,0.220957744166046,55.2150219,13.25275867,0.315245981213873,11.63660584,0.4907312,0.319310108,0,0,0.287153284671533,0,0.287153284671533,0.424379562043796,0.455620437956204,0,0,0.12,10.61616479,0.874047719308595,0,18.695
"3941",3940,0.711918461147198,0.247887872636494,54.97664033,12.93706234,0.305143942204724,14.22952389,0.468856192,0.311090715,0,0,0.142562693232566,0.199244245963586,0.341806939196153,0.316729646169701,0.570594297492271,0,0,0.112676056338028,10.27732373,0.883753359823132,0,6.7575
"3942",3941,1.0233754311915,0.202878967261347,81.27505548,25.01143542,0.404396393709793,23.89588575,0.520671153,0.286810033,0,0,0.894709677419355,0.0341677419354839,0.928877419354839,0.623174193548387,0.356283870967742,0,0,0.00898064516129032,11.02694325,0.864189458893864,0.0115612903225806,280.51
"3943",3942,0.968041965553069,0.145814626442916,131.3946417,72.30706501,0.386172749730313,33.59894977,0.502604853,0.269050617,0,0,0,0.170432537120723,0.170432537120723,0.0772848842571244,0.28331642534354,0.14433274923914,0,0.431983768329798,11.05924324,0.922179636794412,0.0630821728303975,30.0525
"3944",3943,1.37240657922898,0.238260772048995,80.03164268,52.93926891,0.211598016950561,17.13721204,0.495382859,0.320509857,0,0,0,0.0383824537354352,0.0383824537354352,0.58681745487777,0.390221612976925,0,0,0,10.0917264,0.938129928260102,0.022960932145305,53.6575
"3945",3944,0.884517998105682,0.198134454574142,91.46077849,70.9519512,0.234263156343284,21.20605756,0.488097598,0.302243976,0,0,0,0.0821218279401803,0.0821218279401803,0.595539575842843,0.353446928247616,0.0510134959095409,0,0,10.04943715,0.929777585825702,0,96.0725
"3946",3945,1.24249324976979,0.303729009190111,58.84194394,53.69005524,0.162399512679083,20.62227698,0.486469539,0.296002658,0,0,0,0.0155273240572696,0.0155273240572696,0.886469046178665,0.108892921960073,0.00463803186126235,0,0,9.863956948,0.932476222262095,0,12.445
"3947",3946,1.27991309886573,0.276395531864867,70.63577792,54.52349049,0.194473835121234,24.4215811,0.487981877,0.286174533,0,0,0,0.0240314895380153,0.0240314895380153,0.881914232442511,0.118085767557489,0,0,0,9.865531534,0.932778299393598,0,12.0425
"3948",3947,1.35406964543212,0.266866279406429,204.9537657,48.39629176,0.235022571295433,32.37218416,0.465948136,0.26446791,0.110519370345933,0,0.079083796776322,0.0336978037515317,0,0.304835517013856,0.657554906211707,0.0376095767744368,0,0,11.68623945,0.898498835346526,0,53.885
"3949",3948,1.03451173168369,0.223224893065708,84.25030552,40.18892907,0.335775878917,34.31420499,0.506458245,0.260835041,0,0,0,0.038434628480806,0.038434628480806,0.603759503708195,0.349923037455105,0,0,0.0463174588366995,11.32844405,0.866378080046195,0,143.485
"3950",3949,0.566518002800755,0.255233308614525,96.23316949,24.56734069,0.521221455832591,18.64500313,0.539632782,0.296024442,0,0,0.95734897732678,0,0.95734897732678,0.576026637069922,0.246075788806088,0,0,0.177897574123989,10.84549319,0.87085461389467,0,15.89
"3951",3950,0.864075832700993,0.154402202358548,27.21203052,8.637988006,0.308684293123772,10.23704486,0.479401756,0.335080986,0,0,0,0,0,0.819840228925718,0.180159771074282,0,0,0,9.746816539,0.923411825575424,0,20.355
"3952",3951,0.838810152374641,0.180433868996305,55.15567834,24.67117118,0.132724668080704,13.20344934,0.470628279,0.320679143,0,0,0,7.83760482796457e-05,7.83760482796457e-05,0.785092875617211,0.199310290775139,0,0,0,9.818970158,0.942209349038423,0.0155968336076495,31.4325
"3953",3952,1.07384936409969,0.188459782562079,34.04960932,11.60446637,0.236370206844106,9.643820951,0.499560886,0.33204524,0,0,0,0,0,0.985291864562586,0.0114907308104795,0,0,0.00321740462693427,9.562117793,0.930712912231995,0,2362.29
"3954",3953,0.694709253346962,0.262265167330231,62.92920182,24.65890233,0.410963446394984,18.04668924,0.518375239,0.29685197,0,0,0,0,0,0.941271901362751,0.0587280986372485,0,0,0,9.855665268,0.930154280675897,0,6.7975
"3955",3954,1.15378468783027,0.189525526468536,61.91764787,32.89645381,0.144405703908935,13.1222252,0.487342299,0.321604626,0,0,0,0.00406728250379153,0.00406728250379153,0.758031159520199,0.241968840479801,0,0,0,9.832187681,0.946126845738774,0,39.65
"3956",3955,0.550995371693098,0.237170156726244,180.7431218,65.76104229,0.510605815132924,29.92334028,0.506387343,0.274480509,0,0,0.123258790753708,0.170694977787817,0.106618477524283,0.233190271816881,0.731270235675024,0,0,0,12.3496848,0.858518197874832,0.0355394925080943,32.7975
"3957",3956,1.1231884057971,0.233969124518419,92.2244354,40.69201445,0.227871737093276,25.28100687,0.431687418,0.271878106,0,0,0.137538148524924,0.00393353679213293,0.137538148524924,0.259816887080366,0.704170905391658,0.00888436758223127,0,0.0271278399457443,11.71750639,0.865544295986942,0,70.495
"3958",3957,0.508454520261314,0.14936665633091,117.763176,28.90941357,0.377279575435936,14.449738,0.530782735,0.310788282,0,0,0.862667183562706,0.000193836014731537,0.862861019577437,0.681915099825548,0.276991665051367,0,0,0.0103702267881372,10.95134283,0.880613639296797,0.0307230083349486,195.2175
"3959",3958,0.915240310892215,0.183734700558001,90.77576555,16.85843389,0.526555988575269,16.10721194,0.535959215,0.305918874,0,0,0.533971291866029,0,0.533971291866029,0.7,0.3,0,0,0,10.62877602,0.875896116787324,0,397.5075
"3960",3959,0.861910147717629,0.214247169652918,70.49564127,13.134051,0.402447189779874,16.1182743,0.527221198,0.306870839,0,0,0.30147177745431,0,0.30147177745431,0.595261200064694,0.270014556040757,0,0,0.13472424389455,9.977815997,0.94110499129961,0,1012.2875
"3961",3960,0.813173384182745,0.168507403219897,110.3569506,18.85299086,0.527160894907909,20.69958045,0.507144028,0.288767397,0,0,0,0,0,0.3278867643407,0.647082195182518,0,0,0,10.39512765,0.932573740223926,0.0250310404767817,49.3875
"3962",3961,1.12190716894487,0.198742409267035,141.984663,26.13687866,0.408877398673545,24.84556672,0.478025713,0.277077011,0,0,0.435923905028757,0,0.435923905028757,0.171951039669665,0.368677186255714,0,0,0.399498599026692,10.7027702,0.946880345372641,0.059873175047928,16.5
"3963",3962,1.09947603555537,0.0747271179282206,51.41400838,19.21516628,0.317945004025424,16.41611063,0.472350066,0.311584079,0,0,0,0,0,0.815967169218232,0.095407183188777,0.0138541242214331,0,0.0747715233715583,9.783923822,0.94545420307522,0,2207.9325
"3964",3963,0.951958401680541,0.0566438472257817,61.40966124,18.606697,0.303426165487674,14.0377601,0.480668731,0.320747654,0,0,0.0374409209727246,0,0.0374409209727246,0.646027513003987,0.194333694188472,0.00969028067488712,0,0.145512634330526,9.79919346,0.94324929249678,0.00443587780212817,1290.635
"3965",3964,1.32669095059384,0.0683707663438873,38.57721562,33.84818307,0.104465788881119,18.1226338,0.45615579,0.299004827,0,0,0,0.00538793103448276,0.00538793103448276,0.772261354079058,0.134277754415475,0.0088309503784693,0,0.0741169049621531,9.709888024,0.930470102073236,0.0105130361648444,2779.275
"3966",3965,1.78107811057546,0.194823017341576,21.63980237,15.40561555,0.222297356213705,16.07693796,0.42928232,0.324447782,0,0,0,0,0,0.804568730996959,0.19543126900304,0,0,0,9.642100502,0.909756672466741,0,9971.3225
"3967",3966,1.27688241413871,0.287391803049117,257.7903897,79.39069698,0.532209689944134,54.14379327,0.560612662,0.220102521,0,0,0.752270729563434,0,0,0,0.878845590389686,0.0271022560796953,0,0,14.50234712,0.773417814581483,0.0940521535306182,30.93
"3968",3967,1.13038783670789,0.228633628114678,135.6169014,19.17612381,0.393829644444445,23.08806134,0.511710338,0.278059667,0,0,0,0,0,0.76858372456964,0.23141627543036,0,0,0,13.92991912,0.752134185301216,0,12.96
"3969",3968,0.979619594367159,0.211047871035558,161.3767648,21.62751789,0.436676497761862,25.14233148,0.532427845,0.271891074,0,0,0,0,0,0.5039637599094,0.4960362400906,0,0,0,14.32966662,0.752987663171568,0,13.3475
"3970",3969,1.33849336079554,0.223764144572296,170.6799874,25.44958582,0.516974383465259,27.95983377,0.531819222,0.263588153,0,0,0,0,0,0.330123508478124,0.669876491521876,0,0,0,14.30061595,0.756363934382094,0,22.5175
"3971",3970,0.976442991032273,0.240992630123964,148.3294259,50.33200981,0.587330740186159,31.06093054,0.507252444,0.258055588,0.846487155679356,0,0,0,0,0.295961002785515,0.626818322500774,0,0,0,13.73210925,0.731313133876306,0.0772206747137109,29.6925
"3972",3971,0.775569746210548,0.400577702071945,249.1033951,91.47099564,0.519725452416247,55.49105675,0.563980388,0.215003713,0,0,0,0,0,0.203708162773898,0.603660004815796,0,0,0,12.22909647,0.802757864264491,0.192631832410306,10.3975
"3973",3972,0.977397897669889,0.335341269756668,273.5614383,75.49244069,0.573819805627333,56.4633614,0.561190205,0.214692205,0,0,0.0980735551663748,0,0,0.154991243432574,0.425678633975482,0.144373905429072,0.00218914185639229,0,12.5593877,0.80879622853,0.27276707530648,22.7975
"3974",3973,1.45966414088222,0.173008273297924,82.64206368,46.69651502,0.281774494828237,39.40696915,0.486943843,0.251849932,0,0,0.305961216183864,0,0.305961216183864,0.853483361264065,0.117069667225281,0,0,0,11.2323494,0.798253651481023,0,43.5
"3975",3974,1.44348388561939,0.304333892528384,376.6647301,40.76791681,0.683213880709534,39.90013144,0.609154738,0.242835989,0,0,0.951797785833252,0,0,0,0.077985696090918,0.749485647104928,0.172528656804154,0,14.47312974,0.790592125541778,0,25.46
"3976",3975,0.509167404340968,0.251530233402435,109.8578164,10.07728828,0.669420716814159,13.6879392,0.579605346,0.315438184,0,0,0,0,0,0.0563275434243176,0.196277915632754,0,0,0.747394540942928,10.09620526,0.931591915245112,0,10.6825
"3977",3976,1.08945526321331,0.20961718214237,118.4672365,37.27219971,0.268257067205444,24.22750014,0.449383708,0.284772378,0,0,0.0372072599531616,0,0.0372072599531616,0.1903981264637,0.512207259953162,0.00193208430913349,0,0.262734192037471,10.62538819,0.951271983651012,0.032728337236534,105.19
"3978",3977,0.514062714984488,0.188721044976166,114.2032275,17.15737834,0.352979921968788,14.56374075,0.480610697,0.316446833,0,0,0,0,0,0.12848948374761,0.73942638623327,0,0,0.13208413001912,10.03020827,0.93151918194089,0,31.8625
"3979",3978,1.11525434413126,0.196156464993072,138.3426826,27.23915726,0.373906467768595,18.8563484,0.496920688,0.298620007,0,0,0,0.0891671119932819,0.0891671119932819,0.576456218031911,0.423543781968089,0,0,0,10.15500093,0.929375275692528,0,33.09
"3980",3979,0.944183507514644,0.153073845272987,120.0862663,29.81233521,0.457293580068143,21.61459718,0.480645528,0.291876736,0,0,0.977407847800238,0,0.977407847800238,0.478596908442331,0.0715418152992469,0,0,0.449861276258423,10.68327386,0.946118363469965,0,24.97
"3981",3980,0.906359551916201,0.336274197378148,223.948114,53.75903942,0.577315153671951,52.92347533,0.555304408,0.22208208,0,0,0.325395445854337,0,0,0,0.860246827742048,0.00469320354597601,0.107596036850339,0,14.21931984,0.771022442612782,0.0274639318616374,14.1275
"3982",3981,1.1029046910151,0.198898869468096,103.0645038,52.93987829,0.389078491481673,27.82380974,0.493695525,0.281514285,0,0,0.138272033310201,0.110123178348369,0.24839521165857,0.265700902151284,0.734299097848716,0,0,0,11.68203786,0.845979171475149,0,58.1125
"3983",3982,1.40899346660739,0.162202050925164,16.28299901,18.6772345,0.0779026414459556,11.28898461,0.470122949,0.356099464,0,0,0,0,0,0.030188679245283,0.952664680569348,0,0,0.0171466401853691,11.11971752,0.842808525473268,0,60.86
"3984",3983,1.76150687701211,0.138212001639043,86.22429007,44.41812996,0.472720253586498,38.27614758,0.496094887,0.257549666,0,0,0.104435578502699,0.108894625674724,0.104435578502699,0.434405069232574,0.565594930767426,0,0,0,11.65801797,0.844625445185692,0,11.25
"3985",3984,0.896930206706472,0.180173441793193,68.61865274,39.90961025,0.368756977845036,25.10353327,0.490260512,0.29103209,0,0,0,0,0,0.358312858312858,0.641687141687142,0,0,0,11.65917948,0.84657665814462,0,25.285
"3986",3985,1.13701832281362,0.205564303928475,20.08908793,19.10706907,0.161341369178082,10.66547286,0.508985255,0.342106872,0,0,0,0,0,0.243648292275037,0.5712999292468,0.0643210908857014,0.0509744645269184,0.0514568727085611,10.58668521,0.838786307375099,0.0182993503569821,183.35
"3987",3986,1.42438900625322,0.11559609158773,37.69814883,26.72672108,0.227190947907324,13.32896776,0.50844533,0.325204508,0,0,0,0,0,0.271677156608663,0.710773787486116,0,0,0,10.83800133,0.848874208137789,0.0175490559052203,205.11
"3988",3987,1.12852391046719,0.246792092682784,183.8760245,59.08954275,0.254480400763359,32.95982697,0.495907648,0.262895899,0,0,0.00856269113149847,0,0,0.182752293577982,0.77908256880734,0.0352293577981651,0.00293577981651376,0,11.66093738,0.896070529101944,0,20.2325
"3989",3988,1.31293637304364,0.309990124429177,131.7825535,35.33072634,0.578779340242669,38.40567896,0.569547351,0.244601315,0,0,0,0,0,0.151229639092942,0.79974449057809,0,0,0,13.49126074,0.768130792931506,0.0490258703289684,30.73
"3990",3989,0.927606881193491,0.318148669057715,169.3155866,19.23462928,0.498474308740068,24.82755181,0.522624964,0.272812094,0,0,0,0,0,0.366211721527698,0.503842183736667,0,0,0,13.96004277,0.765454013295756,0.129946094735635,61.12
"3991",3990,1.30799979242741,0.316236115607425,132.5392075,41.6136978,0.514984723741794,44.88649941,0.541245102,0.237492154,0,0,0,0,0,0.133630289532294,0.866369710467706,0,0,0,13.09507094,0.779931237181275,0,348.7
"3992",3991,0.971133526777832,0.262873559017607,178.3435524,20.50552641,0.50087842629108,25.05962971,0.506561837,0.275412598,0,0,0,0,0,0.500130123617437,0.399349381912817,0,0,0,14.14236537,0.763169461420298,0.100520494469746,38.69
"3993",3992,1.11028588269968,0.213395944139622,56.48537906,28.1457586,0.453502352951096,49.72857238,0.511806503,0.220909079,0,0,0,0,0,0.643867924528302,0.180424528301887,0,0,0,12.92372071,0.7650715850611,0.175707547169811,59.0075
"3994",3993,1.35530276425604,0.158666144871991,128.4282339,46.41827788,0.502484637347131,34.26155988,0.556719198,0.256579215,0,0,0,0,0,0.748916748512335,0.245941417759547,0,0,0,10.78706265,0.908639782146187,0.00514183372811832,67.8525
"3995",3994,0.712047729383402,0.223300931641804,127.3389163,42.48166262,0.393288533526012,28.2921307,0.493754391,0.269994942,0,0,0.334388927984987,0.00492610837438424,0.334388927984987,0.227422003284072,0.222261318320432,0,0,0.504808820079756,10.89561141,0.946401645090534,0.0455078583157401,20.4475
"3996",3995,1.91944709847526,0.144565069434031,18.99746496,20.94288858,0.15924193976834,11.91187404,0.509641078,0.342555898,0,0,0,0,0,0.477245198131165,0.494311299532791,0,0,0.00895483647689912,10.34426558,0.835997341364987,0.0194886658591452,765.1825
"3997",3996,1.01518851525117,0.170852385954041,25.39632841,9.955920126,0.585583846803069,11.08591936,0.553432576,0.328459305,0,0,0,0,0,0.192146242383209,0.0961408259986459,0.0541638456330399,0.254028436018957,0.0923493568043331,10.09593642,0.812819554754691,0.311035883547732,18.73
"3998",3997,0.905194490658464,0.251159546786817,23.78311534,10.94509268,0.609338593641618,17.95910448,0.556294762,0.29327563,0,0,0,0,0,0,0,0,0,0.947867298578199,9.901964188,0.819257756915802,0.0308056872037915,2.5575
"3999",3998,0.855269288556369,0.158631915064198,28.35730049,6.940309209,0.348400522704082,9.305755852,0.48775091,0.343096588,0,0,0,0,0,0.396458814472671,0.603541185527329,0,0,0,10.68841366,0.844739287747671,0,146.2175
"4000",3999,0.497167992646927,0.250009708068967,71.25099298,18.06774138,0.196143568839779,12.68065892,0.449814206,0.343722936,0,0,0,0.0101538002090488,0.0101538002090488,0.0854113782290578,0.914588621770942,0,0,0,10.22101953,0.883771774499819,0,19.4075
"4001",4000,0.703461651425208,0.164653115871086,104.3034136,16.7732225,0.592733859007833,12.78732805,0.522924459,0.318712918,0,0,0.796318819427552,0,0.796318819427552,0.687099651341928,0.28046703964972,0,0,0,10.7515878,0.878389241934829,0.0324333090083516,273.305
